0.15,0.32,0.70,0.51,0.23,0.70,0.45,0.16,0.34,0.44,0.12,0.61,0.65,0.99,0.75,0.69,0.64,0.28,0.95,0.45,0.05,0.61,0.31,0.84,0.08,0.41,0.74,0.10,0.65,0.05,0.52,0.43
0.81,0.89,0.11,0.87,0.43,0.86,0.00,0.68,0.10,0.29,0.31,0.08,0.84,0.31,0.09,0.96,0.89,0.54,0.30,0.39,0.55,0.29,0.61,0.80,0.63,0.04,0.34,0.96,0.89,0.54,0.61,0.78
0.58,0.09,0.19,0.63,0.68,0.74,0.26,0.74,0.35,0.51,0.47,0.99,0.86,0.14,0.23,0.20,0.92,0.28,0.91,0.23,0.88,0.47,0.39,0.10,0.82,0.38,0.25,0.34,0.58,0.94,0.55,0.88
0.08,0.41,0.92,0.35,0.36,0.20,0.17,0.68,0.23,0.74,0.63,0.64,0.17,0.94,0.00,0.27,0.07,0.81,0.86,0.18,0.55,0.10,0.66,0.72,0.24,0.14,0.08,0.50,0.44,0.55,0.63,0.73
0.67,0.65,0.13,0.92,0.98,0.80,0.73,0.76,0.94,0.38,0.74,0.97,0.50,0.21,0.19,0.44,0.69,0.64,0.31,0.84,0.23,0.40,0.42,0.50,0.63,0.75,0.98,0.37,0.48,0.51,0.86,0.60
0.65,0.68,0.08,0.52,0.14,0.83,0.05,0.77,0.31,0.41,0.12,0.79,0.99,0.91,0.72,0.49,0.73,0.32,0.31,0.24,0.63,0.24,0.59,0.17,0.50,0.46,0.93,0.87,0.10,0.42,0.85,0.36
0.96,0.88,0.56,0.40,0.63,0.50,0.51,0.89,0.01,0.43,0.15,0.00,0.83,0.87,0.17,0.00,0.57,0.53,0.71,0.77,0.05,0.26,0.15,0.60,0.92,0.06,0.40,0.22,0.84,0.79,0.50,0.28
0.88,0.04,0.64,0.11,0.27,0.37,0.22,0.07,0.24,0.21,0.91,0.82,0.98,0.07,0.65,0.61,0.32,0.65,0.69,0.36,0.13,0.36,0.49,0.78,0.75,0.18,0.39,0.39,0.13,0.25,0.50,0.32
0.97,0.74,0.38,0.60,0.32,0.23,0.97,0.60,0.37,0.94,0.38,0.44,0.62,0.07,0.99,0.32,0.33,0.05,0.86,0.95,0.99,0.34,0.41,0.76,0.83,0.93,0.95,0.74,0.53,0.46,0.84,0.21
0.82,0.57,0.28,0.39,0.50,0.08,0.55,0.19,0.22,0.76,0.41,0.37,0.25,0.81,0.82,0.10,0.07,0.94,0.14,0.69,0.01,0.47,0.86,0.28,0.09,0.88,0.92,1.00,0.98,0.39,0.67,0.00
0.32,0.08,0.30,0.27,0.24,0.58,0.53,0.32,0.04,0.49,0.24,0.47,0.42,0.08,0.66,0.52,0.29,0.08,0.11,0.37,0.68,0.72,0.97,0.12,0.94,0.38,0.98,0.77,0.76,1.00,0.50,0.60
0.90,0.05,0.09,0.03,0.44,0.61,0.75,0.15,0.33,0.93,0.22,0.46,0.11,0.02,0.18,0.77,0.10,0.15,0.52,0.24,0.36,0.88,0.28,0.34,0.16,0.98,0.85,0.80,0.99,0.11,0.35,0.64
0.86,0.12,0.78,0.06,0.30,0.43,0.02,0.74,0.74,0.85,0.47,0.77,0.38,0.73,0.85,0.30,0.06,0.70,0.12,0.83,0.10,1.00,0.98,0.22,0.15,0.36,0.78,0.48,0.62,0.95,0.19,0.58
0.89,0.28,0.36,0.45,0.92,0.16,0.33,0.38,0.47,0.87,0.10,0.56,0.14,0.80,0.64,0.07,0.04,0.49,0.22,0.44,0.83,0.14,0.72,0.79,0.73,0.04,0.96,0.45,0.57,0.95,0.77,0.44
0.52,0.04,0.23,0.66,0.71,0.09,0.49,0.21,0.47,0.53,0.90,0.61,0.49,0.89,0.15,0.08,0.67,0.54,0.55,0.92,0.39,0.37,0.35,0.60,0.50,0.77,0.96,0.01,0.83,0.43,0.98,0.83
0.33,0.58,0.61,0.78,0.00,0.74,0.01,0.82,0.43,0.39,0.99,0.29,0.31,0.82,0.76,0.80,0.37,0.77,0.68,0.26,0.10,0.45,0.55,0.25,0.29,0.97,0.46,0.98,0.14,0.26,0.46,0.55
0.52,0.06,0.77,0.51,0.02,0.10,0.66,0.83,0.01,0.57,0.42,0.52,0.89,0.52,0.75,0.37,0.25,0.27,0.12,0.34,0.61,0.79,0.45,0.70,0.48,0.73,0.26,0.60,0.39,0.24,0.63,0.09
0.73,0.47,0.14,0.90,0.97,0.16,0.44,0.97,0.57,0.77,0.79,0.91,0.90,0.20,0.97,0.87,0.38,0.37,0.01,0.08,0.87,0.46,0.68,0.95,0.63,0.01,0.89,0.96,0.47,0.81,0.03,0.30
0.89,0.54,0.16,0.65,0.59,1.00,0.95,0.79,0.96,0.28,0.76,0.40,0.37,0.16,0.39,0.66,0.40,0.72,0.91,0.49,0.77,0.89,0.33,0.90,0.44,0.26,0.10,0.27,0.01,0.35,0.76,0.69
0.86,0.50,0.35,0.26,0.48,0.32,0.04,0.07,0.38,0.53,0.06,0.37,0.40,0.28,0.93,0.07,0.54,0.28,0.72,0.76,0.43,0.82,0.74,0.05,0.79,0.90,0.66,0.12,0.19,0.66,0.92,0.60
0.05,0.26,0.31,0.57,0.19,0.23,0.84,0.26,0.40,0.26,0.53,0.41,0.68,0.35,0.14,0.04,0.74,0.13,0.98,0.41,0.43,0.46,0.62,0.08,0.77,0.48,0.89,0.78,0.78,0.69,0.11,0.47
0.12,0.03,0.67,0.46,0.19,0.90,0.04,0.51,0.04,0.31,0.84,0.63,0.22,0.85,0.21,0.52,0.41,0.07,0.67,0.29,0.30,0.98,0.32,0.94,1.00,0.83,0.66,0.48,0.17,0.32,0.22,0.12
0.06,0.76,0.79,0.50,0.15,0.65,0.43,0.62,0.78,0.74,0.66,0.65,0.85,0.96,0.42,0.27,0.90,0.27,0.59,0.75,0.22,0.32,0.55,0.60,0.32,0.84,0.57,0.16,0.00,0.25,0.66,0.16
0.50,0.53,0.42,0.74,0.06,0.41,0.64,0.21,0.69,0.03,0.75,0.72,0.23,0.55,0.04,0.28,0.43,0.21,0.02,0.70,0.10,0.63,0.55,0.07,0.86,0.63,0.89,0.34,0.56,0.48,0.18,0.99
